b_Intercept,b_polypc1M0.521,b_polypc1M0.522,sd_doctor__Intercept,sd_picture__Intercept
-1.511303493832352,-1.1727832726276346,-44.3699349902358,0.466300651099828,0.007427905159077732
-1.5916262297189012,1.4526498596136475,-49.39931156133533,0.560792721847037,0.036580225761460756
-1.5004434699860216,-3.9080030663315095,-47.77209966650965,0.4370457046779636,0.20099828367943706
-1.5156562149405162,-1.2114395868376842,-54.07165326907839,0.4260315981719229,0.24215995112189168
-1.6092821685864402,5.0460437340504,-53.17217017256834,0.43475418633295937,0.03889177983334842
-1.4361532419959464,-3.6535441197340877,-41.8601208759102,0.41636415197985616,0.04856130457315373
-1.4039743724725,-6.537522763473581,-44.787137564128265,0.47457041015659945,0.06873228092592862
-1.4368886754412304,7.363207824592012,-55.26440415820456,0.5761472291032962,0.24672965018107026
-1.3923280436799603,-5.312581742431831,-50.81516617126093,0.475703721033692,0.20013285751296722
-1.5384160331398462,3.718727017935427,-47.356036705576486,0.36459837670430273,0.10996907879651828
-1.39337838612079,-0.4427712931667948,-45.66838503067249,0.4883755797309716,0.02137392566477497
-1.3858924684989564,3.8662609186500188,-50.17388765181198,0.5359703106749814,0.13959474501941022
-1.369463991988859,-7.071996498228843,-44.743878961211756,0.5450062254103331,0.22917428484966404
-1.5601866611200508,5.518059310538834,-48.10317786445604,0.49826976744694423,0.10539722139004822
-1.3936547360843803,-5.362970669228212,-49.90323063874705,0.48242870028863705,0.2254855171412587
-1.4289452970602297,-4.306977978182535,-52.05897973815019,0.44545824654271826,0.25145823518884003
-1.5120384544117478,-1.800637529351218,-46.66496916644224,0.45724267349369124,0.06090193161997814
-1.5416322243741218,-1.233892533370164,-48.731208158071276,0.4792841483594313,0.00590124284161448
-1.3852535097180547,-4.098215066374045,-41.86867375932308,0.46468226761714154,0.01747539916734657
-1.5308933312481106,-2.3852945862813866,-51.25315724060424,0.5557143295429845,0.13040833452230993
-1.4172047510241081,-2.6786089828081177,-46.390813492464474,0.507307778896522,0.19169859848314816
-1.423847847791472,-3.203077295690746,-52.516209204784,0.36362594001947574,0.18491975897771565
-1.5570876738560049,3.275134251642364,-46.88116664426006,0.4431133563330429,0.17595346753353852
-1.3814606501381157,1.5969379769460799,-52.521474293589016,0.37586057944940665,0.17659877155329698
-1.5631491368277248,-5.980260880443345,-52.35521438226495,0.4709189346939516,0.17049507043679002
-1.5578595985049877,7.275479437246808,-47.4422749190119,0.517470540836497,0.27326549170796827
-1.5623783107480727,-3.1547573670500886,-46.85784254167913,0.4057537417320014,0.19807830770437093
-1.5714800103256406,-1.4799086702140292,-46.89201659164218,0.45340243599116165,0.271028880100845
-1.419312697788904,0.3193780580239342,-43.2329762303685,0.49833172166096756,0.13594176098933763
-1.4608459970201046,-3.725736243505934,-44.39094864383438,0.40456247607272966,0.16232613850328892
-1.630062470808159,5.6195183589998425,-47.89795501258157,0.4588638782898012,0.12241340127115655
-1.448066380399373,-0.7073488354128179,-39.58965801706587,0.4130920448184039,0.1390686816519841
-1.5609705081902552,-0.4380117322754043,-57.17666139018516,0.5292264190398707,0.21249479650071595
-1.560514366680086,-5.038018377050685,-56.47752332817752,0.4450864345677825,0.3132165652566586
-1.7178988282292318,9.367728060886444,-51.51600863184124,0.5700365645877907,0.2425611020243451
-1.5018885295945175,2.0931636863404695,-42.624652779150296,0.5201603308257656,0.14404925690408948
-1.4707343683778846,-5.606872932053596,-52.16655512591834,0.5276881006441555,0.14571578272876942
-1.4438445848676136,1.7367413284089468,-50.31634952471378,0.5353120169056835,0.0010929105042379217
-1.3899978702307048,2.5918578498293856,-44.24132571779261,0.5005535631965268,0.02119909018527121
-1.3866939487016923,-1.969691894176281,-43.21853588619856,0.4506540136129907,0.03522575335487249
-1.4454702309951044,-2.330936687987458,-47.451463430428326,0.40986333420494514,0.11689504428359208
-1.562511474671916,-8.999873438323297,-45.33590586838431,0.5496631113411697,0.20170201091976725
-1.5427659078911775,-3.4861099415782304,-44.19589175506908,0.4894278230718577,0.180050567318152
-1.4898177285579894,-1.9408579359819003,-48.36754606315518,0.3807032248132583,0.19203366712886943
-1.4452063458819242,-0.677049094834638,-50.75506819536681,0.4337552116913362,0.14340854491754781
-1.434558897464927,-3.9813417782999716,-46.85070152833776,0.46986947815320296,0.1295620216499658
-1.5372173011984842,0.34415684766060384,-48.703331802172265,0.5461609793070251,0.1448641392135539
-1.4174244043106494,-4.028246024840129,-46.9018939164198,0.44186863407339566,0.2011175956382562
-1.5335330227610664,-3.866532411649171,-51.525346405434505,0.4399166461823725,0.17171882496518634
-1.598620854829791,0.731713240468089,-49.654091759659714,0.5157464287765774,0.19282805720824076
-1.502172967771959,2.0133406800558737,-45.428470497298214,0.4332179753418721,0.2998588000932503
-1.508620727088704,-5.16024363047621,-48.46534882925409,0.6404243468204226,0.21018120412308333
-1.5320083742341197,-1.7880793843859353,-52.46374019897136,0.469061325536817,0.21049147809432378
-1.5314590237263523,-2.624504013677982,-56.26130521317886,0.4340523335952552,0.2345654266597692
-1.5554148877812446,-10.046734818995537,-50.8032721409316,0.44571939897353907,0.20849010797786788
-1.4821577975574827,-0.026109897184524167,-41.39846239700064,0.4249369420911125,0.11779385580149729
-1.600782702208139,-5.938037743705113,-51.09958262709472,0.5360037216015187,0.09785414196359543
-1.5277901843030544,-3.5340061113104317,-48.79339373907222,0.4458952231587914,0.11143090294725179
-1.4417191699739524,-2.113954174485744,-44.03483844934356,0.3989176598808378,0.10262589494958085
-1.6457619818916704,0.8186939269964281,-54.62488275382538,0.47939538401482285,0.20600706063175375
-1.52251670767054,-3.6461667784928573,-47.26265035279505,0.46755614090350234,0.24495316451345833
-1.5976453702085052,0.7579320926980369,-57.25517107004026,0.5289645650238911,0.22837902666213256
-1.4280248306187349,-1.8268808598279316,-52.94842613104106,0.5495815695813063,0.20094833922583538
-1.4998807607315845,4.634325090073421,-57.28521794905142,0.45695436474374473,0.2131113020350327
-1.5362596478174106,-0.6698937130116721,-50.10386978694567,0.5549638067984223,0.06528899312422294
-1.5081296630863235,-2.857275307550392,-54.13278632235354,0.4962909222555298,0.23219634487612117
-1.3245031059213284,-7.185855147399884,-43.51066738052932,0.47174401747394545,0.19731626697665977
-1.5205826915984806,-2.0722326100768,-44.3970153330727,0.48734047750785986,0.13086821702921145
-1.485155085118656,-0.5259319103836263,-43.13724467730544,0.5220495761643127,0.08636054550579701
-1.4627099245190676,-0.02245973485465025,-53.524225336744145,0.5056433795062646,0.21220615767682
-1.5277257667088564,1.3257585613711051,-50.42667866790477,0.5279802999588769,0.17731553447038567
-1.491802942198719,-1.8144281655618264,-46.883848302697395,0.5020181373768989,0.05839726903458018
-1.4313363985336767,-3.954687570356136,-47.01651560171469,0.4801243718876501,0.222227346644015
-1.4499183442691466,-0.10771304407644117,-45.43917539339833,0.4005076959467425,0.19278273511604158
-1.4943027993577227,-2.9860411852370943,-46.91554351933853,0.47421318729563794,0.15725682447781203
-1.4859983949809292,0.907200522830338,-47.93163127107924,0.34104302436304945,0.07887606104062221
-1.5222822592701353,-3.0750427715839046,-48.16512003523721,0.41871435471624974,0.050672447035935424
-1.527900774697306,-4.746663126526467,-48.76348368783405,0.4778466877100501,0.1456889426057528
-1.4005530639343942,-2.2718446320826264,-47.19377129978316,0.40356128866572105,0.15426142572170728
-1.4021455080383547,-0.26802391306037604,-47.763885471437135,0.4561624347550906,0.11168321425593049
-1.5297129699949452,-1.4807365035704931,-51.514870579928335,0.46044006851234687,0.17650771986572225
-1.4116276797762028,-0.01701744346617168,-50.61745165695318,0.5009584446887422,0.1910821916411374
-1.4735889000932163,-4.413084095977715,-46.69486722376572,0.6274182615868396,0.11466333217441958
-1.557421485186488,0.014725931471485043,-45.79094827638571,0.3892911973666496,0.2136235861383859
-1.5705470386043479,-4.875680559235336,-46.15876610596514,0.5991712813893353,0.14942460222729273
-1.4079084899170282,-3.85419478138926,-54.90113919511993,0.48091996668128745,0.0734363072450847
-1.552994696918463,-2.1200457645946216,-51.17741211085731,0.41218678749105164,0.17307403663296309
-1.5070336773809125,-0.9070444167991394,-47.90677700203537,0.3768740629529883,0.1360952985651244
-1.4408522463330278,9.401643633648177,-53.756065370696966,0.40569501780441347,0.2705873760065037
-1.43933220972187,3.187244250671133,-51.9334751528973,0.5030864962686207,0.226966925247059
-1.4829126585748678,-2.9157249044239695,-44.43058263814376,0.5088078232240583,0.14178756729483719
-1.4438685280022374,1.5505041396440298,-50.326177012187756,0.5446393762836027,0.03657077871063513
-1.3922370562774689,-2.502336051150684,-50.254996423021915,0.4784701534209461,0.10073540335511412
-1.4663098298941928,-3.3723133093072986,-46.586706984580594,0.42653452764174304,0.18130157497855595
-1.5311728869701475,0.1552883211094589,-43.03919274170743,0.48932456940329155,0.2736805321551744
-1.4665185243564574,0.3417697310058318,-48.53358099071879,0.46031275285395523,0.1671063199742492
-1.377849965963727,-5.62808257679679,-45.68220719509194,0.3831135086775234,0.06978512172112607
-1.5252349691687146,-3.3617569387183583,-44.35081422539344,0.5039878633345279,0.05194899570401231
-1.5965624478347398,-6.064616570942394,-46.082774466045784,0.536066771896103,0.14979937632060386
-1.4968116806471148,6.304400186694317,-47.43628714775912,0.5576737950784767,0.1825583668567715
-1.5238420904967813,-2.8752814122363897,-44.38112390138318,0.40275327157787844,0.02011913452505305
-1.4323737161058288,-3.746253805471156,-48.70565089274498,0.46495795517921734,0.18145099567192782
-1.6486511062824731,-8.351410089210747,-49.781792486810865,0.47519215309207147,0.23120055793652194
-1.5076331132923413,-3.5560128808090257,-49.8656372915425,0.440055826471868,0.3079131561761479
-1.5483464236101439,-2.136597623603601,-46.99638045614495,0.35430635316452097,0.15723629031767394
-1.4409751418775736,-5.104148988291495,-49.81673824418037,0.4107330431239917,0.15443933819803599
-1.425085936515104,-0.9349310998360887,-53.196297277332064,0.5386262266574787,0.22081270881180162
-1.3913713491007869,-2.0907140664540216,-47.90757486211732,0.4667694385252269,0.1383363251872171
-1.4872172811103654,-4.668301273748851,-43.094959728085264,0.4265397225481303,0.0882107573235458
-1.5867378083946626,-1.9692158626106206,-48.355342065484706,0.5863661038252772,0.2611890539327675
-1.5155614909033204,4.927434428520598,-52.15714444394466,0.5565385335813354,0.1714880683403201
-1.402551484967613,0.6811978682091846,-48.965176393842896,0.5419930973178546,0.023881974401654064
-1.5190687061443253,-2.6814900496144407,-46.65493640519259,0.41761940797742264,0.009751590641538556
-1.3516385150452779,-4.396796896501454,-44.766581234820485,0.46851396864143585,0.011787428773683776
-1.5185384326918407,-1.7323179154712733,-43.64455689823808,0.4630021195035295,0.13873430948505658
-1.4837550070301406,1.9393520966821898,-51.87219525207375,0.4142376570760422,0.2490706554080441
-1.4164088093813094,0.6471818498561662,-50.54412798899282,0.569994471030907,0.11907716939709515
-1.567005149989597,1.3718197676390476,-47.04153444996212,0.5844595052606065,0.1319866751616701
-1.4806160603329785,4.479183515762072,-50.10811930615905,0.4377609517283653,0.16545796958059159
-1.5636473255193384,2.7699248006164146,-46.52692356440439,0.4847243900531563,0.1133597104337815
-1.321527091388568,1.814346669383062,-47.59678379387689,0.5575585361216354,0.07908637583148387
-1.5070731089716043,5.980883151369651,-52.85852367842001,0.5651982629803864,0.19622484077296487
-1.489189130041595,-2.4669475098231306,-53.698932946828336,0.4712147290920618,0.18182630884017711
-1.493127318336236,-2.164783355606822,-40.93360848142791,0.3967948546696681,0.04769153692785312
-1.4804943658282528,-2.491246160818335,-49.030170082594786,0.4175341058789795,0.20081634613108704
-1.4469644912434374,-5.763405072490725,-53.64986229203301,0.5760128727801204,0.20318232213155868
-1.5192079658810054,-1.4137231151222258,-49.523265072669616,0.4585446957942974,0.13450132766624712
-1.4893429890071392,3.3401927436162424,-53.83387610440952,0.45298420044625315,0.11518592152433337
-1.4402575234775399,1.7676001181110625,-47.57257036944967,0.47357761883718175,0.01807023515212762
-1.4428433038186963,-3.077782414375902,-43.93890818949012,0.5146040072780098,0.13954449400026353
-1.592747819480101,-7.910014359608469,-53.66436394509108,0.46709653580451094,0.2393212720317389
-1.4599312426237447,2.6304454660630956,-53.974489523655514,0.4307965290094152,0.15848283487614923
-1.5099244618617587,2.2597700750962795,-49.92352292371948,0.4789878494901202,0.10411728219744992
-1.380983891567349,-5.327366457336202,-44.886355341682375,0.5289663192711235,0.1333543643024005
-1.4998406625707585,-1.25696121032536,-52.60507503512786,0.46428687163266547,0.17995347354123747
-1.4646938831950702,1.935912175219022,-55.51975698882801,0.5445805890006429,0.12575019855430355
-1.4583484935594697,-3.4451676721600544,-48.563645793041225,0.5952289420871278,0.07488285715222187
-1.4344964234046418,-3.344803578099211,-41.642274988133735,0.4854533700521451,0.1940196355030585
-1.4599516322008124,-2.0634855910228995,-50.65535555000947,0.5230757066528521,0.12728928517115526
-1.5064875506610282,-4.47586177497446,-49.5052538036775,0.42973199881845375,0.0463028916982248
-1.5603723207167626,-5.181422906710424,-51.055688895026165,0.46659924222135557,0.26692588273755746
-1.5891809273465736,-2.532780262264118,-47.804221537902485,0.4876231611338151,0.07118322136550975
-1.4793389613377366,-1.5964326562127815,-52.26914127618076,0.46965726819357506,0.12344397133671124
-1.5236917583804455,-4.017403420960833,-45.733851499386624,0.584467812466348,0.21760244127269016
-1.4942413247474398,-2.0892748870955926,-52.014746409622404,0.5422728417096893,0.0741548777874623
-1.5128189899203437,-3.6725856396643977,-48.63858104112726,0.45271334770500893,0.1516992777334017
-1.5234225162484687,1.8149094439013087,-50.26559164279276,0.5302378102229004,0.1571673343121337
-1.4716968240267538,-9.493369310830964,-39.79189053485606,0.49642049989261516,0.02914193614074721
-1.6032510855083522,5.588184470411639,-55.974413592761884,0.5825815682653711,0.22930829731942443
-1.6033282128819377,-5.509590524726316,-45.30188749800885,0.5849398820311127,0.026881524945763197
-1.3842528179289995,-6.389887325108915,-38.98827336665714,0.5021749743279814,0.08341839911606187
-1.5504022329074554,-9.861943177449454,-50.57244997152609,0.47604066816015617,0.23554941768268461
-1.4744630448722833,-2.0063453771309616,-47.87628122105952,0.49464770289603377,0.15698893209401624
-1.5058413133176936,-3.5128706520644744,-46.45756482373403,0.40732445590650157,0.22340471313707488
-1.4012168437354096,-1.936263811138868,-48.824437031235135,0.41998343247790243,0.1728382951765902
-1.4931314812147254,3.779282849275259,-52.04870455588135,0.5282121645739827,0.2981378471243543
-1.5442494872142667,3.53072383823496,-54.006318587658065,0.4624531508897672,0.18415308742304104
-1.5076949052860582,-1.2172157796334415,-51.237071192680936,0.46910387899045947,0.25073249968928474
-1.5298565489397895,2.452996977581208,-52.4173693940387,0.42970396299445973,0.21369875798303037
-1.4827571735988085,-7.084083456872265,-49.16017544712807,0.5762313029059781,0.1582864283314334
-1.4876452358738959,3.083085184033097,-52.040664158596094,0.45485667239580413,0.18076394037376256
-1.4847551746299807,-0.07313872912554897,-49.16795840052942,0.41147301268377034,0.2130668818287722
-1.3592506751453233,1.8975619990726014,-51.35849305477605,0.40517730236661614,0.277798085338779
-1.464438292831409,-0.46625817898146316,-50.83249059230838,0.36615245745585806,0.2332206758643811
-1.4698294610059048,-3.0233902828470796,-46.43582874604917,0.4465965581836124,0.15087640049342008
-1.5676349301868133,-1.2790748595613526,-47.52629132681914,0.45051541467660555,0.14589528627391093
-1.499539457265104,-2.0605475670133604,-47.512208725038334,0.4580013791278894,0.11614622667760251
-1.5317670193486552,1.3728983698980224,-49.79199210897483,0.4181585980128507,0.151424446559277
-1.5082299075720544,-0.45359820910515647,-47.58805248026685,0.4900093159909962,0.21249752125447147
-1.4662496135586043,-0.015479178317146847,-49.75914177444671,0.4510808519010125,0.007460150083543552
-1.5635119696150557,1.0517356027819187,-52.97500706555052,0.4454576274218794,0.25407113479373894
-1.485755288782573,-2.6394964108185603,-51.648050084209395,0.46090576417880885,0.21418038124402658
-1.519013371231514,0.9398536035829215,-45.80695418709772,0.41541304193834794,0.2263232031226053
-1.4261284959671776,3.5033368125726367,-42.70974546797812,0.46616463964388477,0.06809459978149889
-1.5421671469246505,-4.265665176688911,-49.153854166785386,0.4677211402445986,0.21836948605096768
-1.436206290771055,1.558096609445826,-49.26227256543357,0.47792964296454277,0.2116906405692814
-1.562648528978543,-9.226157176980566,-46.942318758319345,0.4749946566617359,0.08215490386642094
-1.4012480314481326,2.948334728341049,-55.03631569625328,0.4776059948994718,0.20923741637124127
-1.5427379422315284,3.830706800486635,-50.02508860527626,0.4502971565125758,0.18037316722081212
-1.4239740539799723,-3.996078033710848,-56.52666290110384,0.4938546920479115,0.27850309928199357
-1.4561380126491765,2.298728057517903,-42.84101836710154,0.45270382665093833,0.18783825431530204
-1.4809642817963518,-3.06365471726143,-53.0616736994664,0.4315350656124917,0.128925461140575
-1.5222672465285967,-2.8145852345408784,-46.374299425446004,0.4941229241041662,0.17634560755525375
-1.412596278362825,-0.33428204200703926,-48.46073597097063,0.4694622583181785,0.12750417118069887
-1.5289293952552068,-7.610444964460498,-46.809289050266884,0.41427479170948106,0.27194404519647136
-1.567053390734522,4.991413367456644,-52.27565620734059,0.4146381682556268,0.2765780452439622
-1.582584331000779,-2.8166677467661456,-58.893578871087264,0.4951464482376677,0.19667766271047332
-1.5084775802910733,-5.2603283882383,-50.078744169010676,0.3874276067096789,0.1983064059275221
-1.4038428314023448,-3.5382213102451745,-40.6697790786349,0.4919637565528066,0.1382150780163252
-1.4935081646482593,-1.1049138066703215,-48.27103268048609,0.46648903072356773,0.1500802094445838
-1.4037574293590391,-2.7893835447849185,-45.93724669621246,0.4633321396295013,0.16674172541886612
-1.4303055939311582,-1.1149450104156813,-47.795388644862435,0.44693047159730037,0.10229642041012292
-1.3682007191700736,-2.6329875954452806,-48.8473474688576,0.5242208197007368,0.1761842215884624
-1.4506182926903262,-1.0947281132517492,-48.90882716941778,0.3952382842074318,0.11701184524408967
-1.3401193934483695,4.097361145808624,-53.92296044797289,0.43385853193087615,0.21220580751532062
-1.5102799509997047,-3.9422002430169605,-45.92018249147244,0.4623910260950602,0.11264823686390012
-1.42969602972377,0.1507764115616792,-46.51421285639719,0.449332507137249,0.1535276283353119
-1.3417871429998522,-3.9983154423369105,-43.71734324775529,0.43169783021335084,0.1379713081631038
-1.428695595159852,-5.709748061698559,-49.75188556165149,0.4230134077471108,0.19599241496591122
-1.5417699816913175,0.4284544537405549,-47.22499245084423,0.421616202423994,0.16902511508562953
-1.5173607301716312,-4.537575042058089,-48.19915644893218,0.4128527279641604,0.12038023035492519
-1.5409578235372876,-2.0201692739042536,-45.45107115235485,0.4958397088448767,0.14111336843277553
-1.4061961127833718,-1.170028520725284,-46.31075570414621,0.46453874305551235,0.23475337082515713
-1.4139586005249833,-5.891896417667122,-48.37693189370536,0.5239562958741456,0.16513906632000963
-1.4495436372756372,-4.838054989549239,-50.19803268015034,0.5191200493667292,0.15597739619482942
-1.4687707799309684,-6.202899205061026,-48.726534427309794,0.4152867407209252,0.11778916279429454
-1.525239309844737,1.63360648812005,-59.32887564306772,0.5383642454369403,0.22305811332094552
-1.4998238050420156,-11.708212967117408,-49.52297750862781,0.4658943446101801,0.16858748366817528
-1.4881914632843802,2.0610815390150554,-46.79552890767389,0.5414519915572299,0.1376100953285329
-1.4769670588134596,3.3237556744284693,-47.617283753373535,0.4850197769937386,0.05632092353961868
-1.3845757773922884,0.8779732442472212,-48.94431215187542,0.4717087594519316,0.09208932500955004
-1.5990669227244274,1.3015580198034968,-46.820635863023774,0.5653881627259691,0.07513405897901852
-1.4226616821803593,1.6462979995679454,-48.31621472124849,0.462418813943798,0.0811147309277601
-1.5359482555397113,-5.718229300088178,-46.7294412644405,0.42018624680438044,0.10840831295911096
-1.459436921008812,2.1470589219982847,-45.058933895015144,0.4419521700459672,0.13734911019896698
-1.4651856239573817,3.5002599847091567,-49.332642415926,0.44626333546472624,0.1521816798866121
-1.5840665950088124,-7.6398798043717004,-48.91346409988649,0.38696350566073795,0.268302938953048
-1.4888731669735045,-4.187291104740346,-48.851322708069254,0.40412262626921824,0.03031276937735777
-1.5027525561932398,1.8412701688466284,-41.42905096056984,0.5083332517636481,0.2055946563508719
-1.579004248388172,-2.9922247186980377,-45.545858009046995,0.40585414545324167,0.18057485022002645
-1.493262524716134,-0.668895536193469,-48.87946676664929,0.575752196969173,0.23856145622694283
-1.5817544423715755,-0.9954673009101428,-46.087789134419815,0.4690770233024447,0.2592372295131118
-1.556820192884627,-4.4471509703473435,-56.20007272810728,0.3076144623565309,0.28339114065947774
-1.577867624951538,-0.2699493455470422,-48.89725675545709,0.46350469904381686,0.22680321058629072
-1.4911495505755836,-7.515398180883517,-45.44139089250727,0.45653541311439405,0.1698530996016265
-1.372296473781957,-0.8036769870143472,-49.64507012643454,0.47168264998902354,0.18741343843881758
-1.5110430885234893,-4.678250537350173,-53.82288542358128,0.3948069863905207,0.1479280873908228
-1.3681704203863707,-3.0527717887146273,-43.98226779525336,0.477294529561689,0.20126344762904866
-1.4665036522079256,0.23701619397133966,-51.57564132386293,0.4673882878485199,0.18665159182240904
-1.4291411579819544,1.9665790372581717,-45.953960288588554,0.4487697864897234,0.13260967419857997
-1.5776489937040785,-2.0451879699827797,-50.3018384757536,0.5006909775804381,0.16087283385221762
-1.6779073209050674,-2.538100911471142,-53.522554552255876,0.5557048626183061,0.1351287657877569
-1.490145380428997,-4.387221511138077,-57.799535805278815,0.4509048182428824,0.1870354089484191
-1.4185376816098116,-0.4034077026557324,-46.31912341034106,0.4307352666480332,0.056281064126565535
-1.5467139109423773,2.3348653067532084,-48.29414345837567,0.4507343572323051,0.28468774861246376
-1.451098919546184,-1.861122643292117,-45.24853768105331,0.49354221722239805,0.28749196077547556
-1.4626615002200483,-1.782627929763788,-55.394354154065084,0.5047887364588263,0.21457975645570737
-1.4195690864809978,1.6355951306880097,-48.15459405427182,0.3696833772879138,0.18842876257469202
-1.5563570551812647,-4.741123393036218,-49.31030164146355,0.4261248096471357,0.18557841132309
-1.5356674209620103,-3.6201205779934242,-53.38826953514396,0.48473659118126,0.31117475940822986
-1.6300460851760339,-2.2950204989985368,-52.842369886864425,0.47075422877947676,0.16439301162673187
-1.5270204041104602,-2.7636214988354455,-49.73409722278856,0.47650482477577033,0.0968502708837457
-1.4422145474121957,-0.5642047892859505,-49.45961583281809,0.41813923899118066,0.007222994995775714
-1.523603518816686,-2.838390601385922,-46.60780919985994,0.45809298513205843,0.1641212648135203
-1.5126541459003031,-1.9457356173302969,-50.327570542353826,0.5503660954794993,0.17000799500944996
-1.4082267929781906,-1.9252098590240865,-54.79727646187393,0.4684563340244628,0.1459699379408006
-1.4751514154065561,-0.22545790664640852,-45.29457189466624,0.43563824550267816,0.13647185835833947
-1.5254939701792323,1.1962897806028328,-41.7270154982393,0.5264980950343727,0.1818343210694065
-1.5200930665003374,-6.655486743869543,-44.798090159515134,0.4600351774636971,0.2244922465415548
-1.4376494154989523,-5.290523000854764,-48.49709842406174,0.37403933085641033,0.31607079494044266
-1.539609782997218,4.82066813069674,-48.5848689900989,0.39456429047411057,0.16093713988233643
-1.4499851519384253,-3.267858329701447,-50.00239531089835,0.3863606547960729,0.13120813115014426
-1.4034410633109955,1.8895957174485296,-55.150701633131256,0.4764085557832982,0.19345144709906634
-1.474533719020102,1.8570268212551477,-47.144445760677186,0.5163979746714504,0.21503969996384786
-1.5122526883723937,-1.853023310729424,-52.821879306974054,0.5520534955798682,0.21374358280101752
-1.4621198895765541,-1.589419378940228,-49.080078466057785,0.4509960740251816,0.20078264340388796
-1.5052401353967537,2.4101084844719605,-56.90809960195666,0.44255157269524387,0.24048972023072465
-1.4756820683546394,-2.9551446677560875,-55.58807903193097,0.5190321789334023,0.189456860960674
-1.6028378323607875,2.7378835349570707,-48.08168357868729,0.45150372120216076,0.19595037361986134
-1.4249949662513337,-2.613153722244469,-43.151697686243075,0.45645882657010955,0.1913171254363029
-1.3630983587584231,-3.388241889678805,-46.212843171314454,0.5427066168164886,0.19860577684912392
-1.6296242778459513,-2.768362939817118,-47.94876913238844,0.4880295759396781,0.14178251884292897
-1.5117597160278682,5.482153450280635,-46.46773684800871,0.37412352905640506,0.11755739258849998
-1.5046729083849626,-5.6725103380526,-56.309923665676955,0.45181027875317364,0.320874511634621
-1.4230617759285522,-1.0300850752396926,-48.1106547235449,0.5413695829732452,0.1777610988135446
-1.6029064770032309,-0.3082903937721595,-49.35021976755778,0.46825852675280155,0.1329291607410782
-1.4250581147162518,-8.72487740279972,-51.274877407855556,0.45698110535954933,0.24924467249186308
-1.448700143377772,-6.845641076098799,-50.975928684278266,0.39849185558468025,0.252292381368954
-1.559101431875359,-3.2879538884279778,-47.27392593627506,0.5013824367555415,0.1952812392719501
-1.5129690624686216,-5.934375891667118,-44.72557230879323,0.52191499192425606,0.14852861412541138
-1.412055814538023,-4.127791647660997,-45.99685559731274,0.43103987968857105,0.08270246261105219
-1.4324182246614172,-4.319568988383172,-50.12185455018552,0.5274609652696813,0.19269460363835836
-1.3904907044292756,-2.8193270476070613,-46.35506077844482,0.5075955957373293,0.08839542266964616
-1.476903711540209,-4.9085195750600565,-45.719428666826566,0.4656115571367716,0.08498691913232727
-1.4770885708981214,-0.785183506458548,-54.911817545757444,0.5657498190874202,0.2934281015164319
-1.426071163230464,0.7701377362457535,-47.69553449382991,0.5816601281738984,0.0502205235332652
-1.4688569696832336,-6.623803916617203,-53.11521699459696,0.45136961872646875,0.2221494654878319
-1.5226226274201518,-0.7931279584599455,-47.90151560153183,0.3921946716251679,0.13284243314423821
-1.4416985911059783,3.922006389800208,-51.48840103117686,0.44320650517249255,0.09513883843959584
-1.57507929128941,-8.293925032584358,-46.127995031273414,0.43475803065548885,0.22562558364467744
-1.4365859097205727,-8.07140822918305,-44.66755233751902,0.5184055999416392,0.19427584962982816
-1.468606020158214,-3.7535358860499732,-42.58348667790922,0.460606829397766,0.14490370546899758
-1.528743719375199,-3.77530097657905,-50.149571463594086,0.5712291512761999,0.09648199234034105
-1.4346460627553257,-1.206062218023118,-44.323257044171584,0.3398665384501019,0.1461641635958312
-1.4031838505290946,2.2513727111561552,-49.99045545624683,0.4854989684374835,0.05330469915118383
-1.472146132840002,0.4001426281936758,-49.58570932943492,0.5081499313062986,0.0014559623010567376
-1.4240889145587932,-2.6715163919867257,-45.31291872288089,0.5445945587519909,0.09496631635446026
-1.499990515993368,-12.831506970439753,-48.816047006096795,0.5375401563151347,0.25094780545416756
-1.4420717045593243,-7.9449641341015935,-46.65476185216211,0.37748228225784564,0.13269010868045436
-1.4452452730528589,-5.536179520661096,-53.8197796304641,0.3967187889185698,0.20306034615254492
-1.512345809189368,-4.08488354541418,-52.061812089276366,0.46129688652851686,0.20118662377122654
-1.559137271870973,-7.321454803777774,-43.86233230687725,0.5630887609312433,0.21033604981466372
-1.514872924901957,-5.955724970022472,-50.292027676691106,0.3722331645515351,0.11879694064942052
-1.505987205323344,0.527614176160871,-49.14801521471412,0.4668790117850058,0.18687452460002785
-1.3509144568318563,-2.530982827032098,-49.06324322869468,0.41401048907765786,0.13920284949501788
-1.584166005537245,1.1543888032533591,-49.78951748755868,0.5997709603454788,0.10265010555126784
-1.491754618508109,-3.755664989794954,-54.67303669585132,0.4926555290085049,0.15318381943992426
-1.5687874174909278,-6.4577188913306145,-47.85059953567926,0.5370570473635552,0.1456281539741238
-1.526823997848736,-4.296490338756645,-45.99612542505804,0.5282323826780283,0.10037734205640778
-1.5078143742324979,-0.45022805964404783,-47.50308664316413,0.4307379379549322,0.12293691028702193
-1.466079225134241,2.3287486533755155,-51.57736142872513,0.4989541258155987,0.22117115955432312
-1.4484171985278427,-1.1242282437827582,-42.95715695700967,0.49322570424586626,0.1316982279039391
-1.4253694900886815,-4.672929433156584,-46.44326364312919,0.4045191305608075,0.1430467778818964
