b_Intercept,b_polypc1M0.521,b_polypc1M0.522,sd_doctor__Intercept,sd_picture__Intercept
-2.0220605207199847,-56.96650746272985,-28.04553213046665,1.044036874554867,0.09805003871904006
-2.469776141532771,-52.32799396955676,-27.275011929493182,0.48433146812955924,0.10862968457932878
-2.7432957795498245,-53.9212681302424,-26.989728494400858,0.8954179244972599,0.09592125978251628
-2.596487733446408,-60.53736062610856,-30.859220298508717,1.1540948408411147,0.04154145230031915
-2.2632495348803308,-47.92674460993352,-24.838513190842097,1.4489980779755205,0.03528850000098728
-2.0823080957676625,-57.12982163323949,-26.996800871401554,0.6204547191956407,0.06910434916912649
-2.1122482326447005,-54.87907899151,-28.458995188657607,0.6210501346026822,0.19620484421062453
-2.7910038284278205,-55.783627921507986,-28.420157436168008,1.011436633049313,0.06318273193992514
-2.247718921134224,-53.98891714130457,-29.71623247465022,0.6005994882856781,0.059824349974008054
-2.569588022248433,-56.861329525315504,-28.668353360270963,0.6278741236231605,0.08053545770697725
-2.4623520620153707,-57.91963469387356,-25.906920603121677,1.2548411315327586,0.19873067372574757
-2.4429903073673,-55.07384193642364,-27.25526263230225,0.917671851415233,0.07743371422780286
-2.3249835519951247,-54.06500812460765,-24.09503477601903,0.6516896631126269,0.041440095984388185
-2.5615604096542484,-52.37918184599624,-24.77624436860829,0.7243813384247075,0.11941945758924828
-2.686905365446518,-56.20257012765212,-23.177774816743035,0.5213914572222914,0.09516796794408
-2.4828500981124257,-54.685888186010146,-30.561219733070317,0.8549011168689464,0.053936965318463495
-2.357357877076896,-54.63230571582578,-24.974843837508256,0.6106424186886612,0.08811399733611962
-2.31354967634087,-54.73617486603596,-23.423988389922943,0.6784969427894184,0.16960311344362508
-2.3312255392681482,-62.31836572328052,-28.49965468943362,0.6080560360522288,0.04581425246879936
-2.625574903589347,-62.05717101471709,-31.201001735500085,0.5793823282657845,0.033206465093258676
-2.1993486915032987,-54.02537799735223,-20.00693232111553,0.7797119988385852,0.14895474278101017
-2.274929131714556,-59.60236121567527,-32.52176344411835,0.7944520882684986,0.057445771519959866
-2.3325522895288615,-60.06886709946299,-28.12611299240451,0.4369418281257535,0.10781624935422462
-2.260015220288239,-57.06989683199227,-26.101591006628123,0.6515460696751167,0.05206108927455832
-2.4487145213249044,-58.0511347019974,-27.448885575156545,0.4870117690005434,0.034558110589161334
-2.3342195985995504,-59.65599534679207,-26.68879110822355,0.7689541822952368,0.0021932813600524952
-2.2487570180582015,-56.05234329778454,-30.302105911488642,0.6985232703621174,0.09955151961778658
-2.4551386121380414,-59.64904498164461,-31.98478574609501,0.5275621087423816,0.1267581504589704
-2.286235231825958,-60.60952822969042,-26.15048124008757,0.5104380249597832,0.13189165296764477
-2.1764711277233046,-53.31127183282472,-27.89707487294372,0.4959047347193563,0.1832145115601112
-2.346867926922138,-50.42598137634672,-25.707914131066556,0.8294906337133843,0.03189489995875084
-2.9885732352332504,-54.17634022488026,-27.10541615551146,0.9367875588096721,0.03281992857228983
-2.362175550435887,-60.15830890548645,-32.581021854248164,0.7412814136682179,0.1229205634476613
-2.9154764541746845,-56.032852473290305,-23.771497709749312,0.751668696623373,0.028359299298342248
-2.7670908556237,-58.48325578758642,-24.596254676364417,0.5321039886381334,0.05037370504690596
-2.2226999411236448,-59.22438738901096,-29.74181505680976,0.510624955988937,0.13603703495079186
-2.204400386569923,-54.356856106946644,-24.678213496957532,0.8424278334976694,0.19575413717708812
-2.1334730484372586,-56.62892254077524,-26.43606854988741,0.7464284848565518,0.07430773701094294
-2.1583030734371667,-55.73867747075926,-23.629248133934723,0.545211732565946,0.025026523822047387
-2.467329014247668,-58.541762843465364,-28.806638213232066,0.4797404778126712,0.004524387788875245
-2.38402381431428,-57.75671744545415,-26.05781938865973,0.5818649925137269,0.0814839320312851
-2.307828317274265,-55.77660164549036,-29.24676842220174,0.7096187578197586,0.11802523383122829
-2.469884431564763,-56.23981347802989,-28.153674664483418,0.5328414429025052,0.17968087236707694
-2.266311675368297,-58.7962271140755,-30.574337625374717,0.45724496289102456,0.10318284571656251
-2.472383877098342,-53.21513830534148,-29.61812464655018,0.7798597171415383,0.12077693265595643
-2.510957063754892,-59.340595665215005,-24.005510897025157,0.3923458144387986,0.014829978070792641
-2.2771278941923865,-57.17041081705224,-31.489408378504802,0.40184146776275637,0.062278182050714836
-2.3600019049664547,-59.04780490911832,-29.64817520392391,0.7040293012850037,0.20565482842949243
-2.6391290918064474,-57.74064766376288,-25.45313889850113,0.8081415449526003,0.19405696796979618
-2.4375861774999934,-60.71994621936371,-22.93266863865844,0.3881074977303285,0.09593237953861568
-2.2571213244609423,-53.791488822583965,-27.27088562818681,0.471741319071271,0.02171745510002061
-2.380940538947758,-58.2473134123979,-26.64122529845054,0.44490862385024205,0.17954257083882882
-2.3252067234698397,-55.24825113951941,-29.807850180169602,0.5793950511147413,0.09443811524594257
-2.56295281625959,-55.00456961467833,-31.38911629051248,0.5264548143206574,0.07331938906598214
-2.2725027373764473,-51.474684385015564,-25.437150060865207,0.6038003003700967,0.14387141736199005
-2.1201113969977836,-50.9336527727114,-25.084823326545436,0.5206371098919275,0.15838001899569973
-2.5232173026277738,-59.39111351903592,-26.27059097666879,0.648174463767901,0.12957784629701458
-2.7469700225982416,-60.74859624505736,-34.609296713802124,0.9453423230149491,0.13370818843739382
-2.6552576820306637,-58.29156651707592,-26.106597960003537,0.7283515656383776,0.13349179629538246
-2.637943649698491,-57.900058701506005,-26.61921024660832,1.0852721275889763,0.2405759323662138
-2.3623545592904747,-59.254497373453965,-28.368923655013777,0.5765440342995344,0.08495235495783475
-2.587151701297161,-56.78436201212708,-25.145039170648587,0.6239674924683015,0.028451258453043842
-2.548693141658197,-53.2255621274708,-24.36580813482736,0.6640041363881897,0.09912713869596723
-2.604199227538452,-54.3976017674362,-34.46361868677967,0.6302682497645458,0.07645256865820095
-2.089560512499717,-51.25134102420799,-24.78343101915194,1.0045801546741837,0.01976772136349949
-2.0981543275961534,-54.84919756957805,-27.582053414638157,0.5409954053635249,0.05507724588527475
-2.2038306364429046,-61.78309950141817,-31.14966232843474,0.9831992262031318,0.05983165937041647
-2.3883728388934298,-55.54249534448863,-30.999225527756188,0.7221460580789775,0.14901016043387508
-2.519762750245812,-59.69600246045316,-27.965646782908394,0.4765286475953014,0.15793586166915868
-2.4502250995529167,-52.17088183687381,-28.29357229946068,0.7074991654450663,0.04400513520097325
-2.3963843278649133,-56.44132440637013,-31.543684924152004,1.059863487462037,0.05640681191044487
-2.8173356897965096,-60.03737875556258,-22.50362952027138,0.9886710635192043,0.22333723264664684
-2.247179008495888,-58.81030681701104,-30.140798786998502,0.6834628035664083,0.12753684657439107
-2.237819075572517,-56.447167080653955,-26.26627579888341,0.5194911163185963,0.0588085577371349
-2.3233734022190085,-57.39880371373305,-29.784534442460263,0.6830250624261447,0.02568845539245288
-2.1445531065611694,-52.31120506977185,-22.332084601098515,1.378733850182086,0.02690815052242442
-2.4515851734328784,-52.01853254545043,-25.822071233787213,1.0936253273970322,0.017886894465787808
-2.568243787536076,-52.19893739529694,-28.798031273663273,0.6897312487375975,0.09521783283521132
-2.2882242009515332,-55.368676568709695,-31.937596434590873,0.5143104492913165,0.011709296086768857
-2.3839262300707627,-58.54448514520961,-29.40075340381892,0.3606953380819707,0.021132992888573437
-2.929893040496455,-61.96489432354057,-30.372806599692783,0.7698603293541121,0.20663778682544653
-2.2987106290694355,-51.595280419314854,-24.88908414381179,0.8364256796558781,0.07222558560759823
-2.3058927732878733,-58.04617108859591,-25.78042797748848,1.0114421060821095,0.18490443457004072
-1.9466063172672465,-55.91607892108614,-26.36953019164841,0.5151491308208425,0.12216784843425434
-2.3156584051477096,-52.89570005775908,-26.36818757880797,0.5365666827259976,0.04192942777327878
-2.6446606511341066,-56.743391070372866,-30.75874668411361,0.7539005083858269,0.03333324474056104
-2.478708343639996,-56.9593887072136,-29.658053775500093,0.9580728479237982,0.26887385737249786
-2.5279348511211106,-53.11419604222659,-27.909836779302587,0.6811656136076539,0.02247501985994257
-1.8291553717829365,-58.898987385734976,-26.891563414969546,1.058731876629535,0.12005811055731001
-2.453495097254068,-57.721587881567295,-23.438665007942912,0.4623175030086876,0.0403888888353538
-2.200986057263601,-60.146545120705156,-29.538044752517095,0.4074501381685758,0.010806029799159017
-2.594680054810169,-59.455461914750735,-25.802801147025995,0.47626097822790425,0.1879111142046582
-2.652168784261355,-56.50799250986754,-31.07350796902159,0.8338342279580527,0.05773133118451528
-2.7987806119297867,-56.252881793204295,-28.770023705364395,0.8620563614542295,0.04284361116204982
-2.3405463003682296,-53.59654311602815,-23.42705368639512,0.6829680296484671,0.25457326774997446
-2.6015044133979606,-54.341414324233945,-33.60457033695959,0.5038278597379663,0.27253031747234546
-2.4001765207024697,-60.68001096722611,-21.5136805441543,0.6960093874254745,0.17815435214599962
-2.3612381894639345,-59.375902599935884,-27.971888777431502,0.5673600227370927,0.21801205573352983
-2.4005573159870104,-59.6505668588288,-32.16936727005672,0.3964296769273121,0.08855102568754698
-2.243172187270211,-57.254269504063224,-32.59395377730426,0.678874410173115,0.08146480452918056
-2.1541993453298787,-58.17816957160246,-24.99691309558504,0.6507837727097795,0.0602326756334518
-2.36695957141127,-51.75627494391247,-24.480232247532335,0.6224501128512482,0.14579409155918494
-2.4126515255765115,-59.736347623502496,-30.767638433367406,0.665377825991679,0.07943423585029094
-2.322855821796991,-58.9812646961304,-28.23664942374032,0.8735878277750377,0.03336303569369747
-2.03658501697825,-53.62668221544871,-23.907259908459316,0.6162672233838277,0.1454892436421533
-2.3969645612608965,-56.39366506668345,-31.61242419646006,0.5015938914623798,0.0455195266928621
-2.1901107948832887,-56.27523727696186,-25.310371454233387,0.6845490819782821,0.01743551189857156
-2.780850410732049,-58.097642092165074,-23.352666210749575,0.6410549438437722,0.1589570138661379
-2.404037123944959,-54.30060204758678,-25.34445219559507,0.4235645799792066,0.03385193124395186
-2.3655409373642597,-54.83520725153596,-24.559336242053572,0.5581322757860923,0.027954568276250102
-2.558241195134963,-56.62982073173652,-26.12612575589551,0.7869620755147614,0.03730758935205696
-2.3116964957450388,-49.9500583952261,-25.28620098512778,0.6101453260185702,0.03089063024538
-2.363499195731629,-55.45076979652854,-28.077693015134347,0.6221937025012052,0.06680363458739129
-2.378460093178954,-58.012195614318564,-30.177853673581794,0.6084239016195045,0.06251701168820004
-2.4122904108745895,-57.430855086037646,-24.002060043159446,1.6453023269404305,0.05605663287946592
-1.9100427185416688,-58.33635319391684,-31.39229387505271,0.931539513676726,0.16050017799408137
-2.444053568259402,-58.95657053157767,-30.77964120395887,0.49827446750305143,0.2176994323042895
-2.4696721584845025,-59.26548240330994,-28.63558247264823,0.6284101953090503,0.0055202454130045455
-2.319593228097314,-60.14721781402757,-30.501950348337214,0.8149916419941672,0.14681243431000204
-2.1711716273761024,-58.17666694443292,-22.5320273095062,0.48418563872466913,0.013786936738752243
-2.4438022538088098,-55.385150294626065,-32.14444634759435,0.44116214983075897,0.04480480724562995
-2.213224090133839,-54.69674395699082,-26.55948866066742,0.7141430208252283,0.06542991922361566
-2.566477695315444,-58.292566072386194,-25.939526269014856,0.5042682214383934,0.012749326676440617
-2.18294046276838,-58.56555791129425,-30.351126460000398,0.759093440687933,0.18588927637762168
-2.416253529638643,-55.88625862611972,-22.958279261616994,0.594471894442957,0.04990521746545587
-2.1987892225689363,-60.85332296899256,-30.08161487283584,0.9173433294053966,0.05882549513656727
-2.5779232227378936,-53.73436523814008,-22.044038952930652,0.8751239558981715,0.0028385833548665684
-1.9494402872628942,-53.60406334798992,-27.842004093195477,0.4552442999877174,0.08915690731472437
-2.5325834227373423,-60.222273225227056,-31.000132527819805,0.5702831380346006,0.19025873333781007
-2.1798541447746347,-55.108456616095545,-27.82740995728146,0.5558100386388016,0.15529100461198828
-2.217474146229957,-52.9112074446717,-29.88715964168368,0.5839009855547272,0.06885203450867976
-2.486852029584695,-60.17318195909374,-31.56996943383568,0.45360710604920185,0.06286461286069506
-2.164775980220545,-57.55020960410201,-29.433315199064594,0.6795493956806878,0.011483356570617356
-2.516133334839638,-61.23333182597635,-32.273703534794834,0.7676448302182032,0.013253209708801504
-2.232812882280255,-59.12528023485928,-30.483592563927946,0.4717727664486835,0.13136388710291855
-2.3950437803618883,-56.22388011729358,-28.34275040258133,0.5910547829255904,0.18011961975112328
-2.3299713245691214,-54.949582144729064,-26.402186736181566,0.651450377341317,0.06428749789148439
-2.488513235456871,-56.41695717681257,-30.6103449541681,0.6231069068334035,0.010958543368446755
-2.0113793251220597,-58.354857532052854,-24.595990147818256,0.7810548922294273,0.004258516105447202
-1.9806251623936078,-59.974958097957476,-28.780397006077457,0.7101194562018929,0.05146793049638988
-2.370700681787368,-57.37634894336067,-30.821077727202983,0.5982651028110249,0.051439157752843676
-2.5206600724991586,-57.269945624380206,-26.91753610439668,0.4805827856292529,0.08289002729572059
-2.06334276519391,-56.88960122046072,-32.93572265691969,0.5456637444786258,0.04302572778523649
-2.3996652095146573,-56.490756533915174,-29.674800919440482,0.5549881617164204,0.028851547205297753
-2.512141013127306,-55.65252101470991,-25.377221668218287,0.7047169023473719,0.03847317965100375
-2.5548397086531147,-51.57326765158462,-25.35443326710186,0.5759744792059956,0.06849347491587404
-2.128719211471819,-59.64054358400966,-29.185478568885728,0.7839083138081216,0.09559365999217243
-2.235084700055536,-56.96410600396228,-27.684855428383617,0.9237676645364911,0.034490266354697874
-2.325992153361263,-56.33998045478096,-22.536007873140033,0.5265959953078814,0.02473334436163518
-2.610234355229915,-59.027841914696694,-29.394692992096562,0.5213883117157342,0.013013679916908888
-2.503442294496089,-58.894948749795645,-33.06366608250472,0.5172015919088724,0.26895939283362136
-2.4895878610747766,-59.575035467497656,-24.664794218834363,0.5161289157569942,0.08637206623736819
-2.4345689728790396,-61.98841257429387,-27.52255826776045,0.6216353397880677,0.21425189517991358
-2.3618701712276016,-59.82971529086352,-29.472958893273436,0.7289709858469556,0.0019080834785938994
-2.418503329780479,-56.934462790345734,-29.300081884763095,0.494935315722481,0.05361523483265326
-2.0314415286607117,-58.36665447743627,-28.331936293209203,0.6641029734979309,0.18004537526071204
-2.4357144343518,-60.21901085740197,-29.2223169022569,0.5822996773651835,0.17929639911266548
-2.202013418646674,-58.49879516107529,-28.57861101333632,0.7700875848125005,0.06585304500516283
-2.6087982331885,-58.466098880351616,-26.167344587448792,0.8088621502015201,0.09874995248673586
-2.424639350279597,-56.92520968848078,-26.35929044658362,0.5475688205192046,0.016160723668621528
-2.12450763543963,-57.342305877946075,-24.451062443472185,0.5781231245885003,0.03660109212902959
-2.074297954084759,-52.7270487373688,-28.8369167350375,0.5111902787546967,0.11176158461163974
-2.205820172648872,-53.291846395963205,-25.75170653839115,0.4833813491742722,0.06224130586406515
-2.3155594958052466,-60.89614411811606,-28.47526552897183,0.6054870839074673,0.10074569581376532
-1.9906300781341404,-56.9670912138867,-31.7610869060681,0.5732359572749501,0.04057691095732818
-2.2700965187225157,-58.68265171516154,-24.95226697474451,0.5277789298047054,0.13200739812000256
-2.3722388995860744,-49.723101182818915,-24.540536138100364,0.39795425745487373,0.14251697672409483
-2.5972952817896386,-63.9506483756004,-34.0430032646583,0.42670916210125154,0.04631685882122883
-2.679722950146243,-56.49121073295393,-23.83361083187298,0.5008390617356601,0.09330676431280714
-2.1472723098630926,-59.007688994441466,-25.591035005018867,0.963414489462052,0.10735787984074234
-2.172107237194229,-53.71339368689631,-27.61093965755054,0.5418855314986106,1.145494345232439e-4
-2.4021110030168042,-50.20536133910339,-26.297775314526074,0.5617366917969356,0.2422586406135582
-2.484881655210835,-56.40242596446563,-26.695123358265906,0.7751681835566716,0.05415206874793045
-2.47197795712729,-58.40026252661631,-26.230596063688445,0.6385985113150596,0.09521340502876055
-2.5422064091555243,-62.86148443977838,-29.265969250288844,0.7619084105269075,0.17810216453088656
-2.143662024070279,-52.650575032744825,-25.93453707202976,0.8693484993085269,0.1161383770275392
-2.1772993284687807,-61.133389066671064,-25.81758952798395,0.5689662043785314,0.14108089513172145
-2.5527691219631006,-53.37563413201281,-33.684474593703776,0.8690384146971338,0.02646575214635814
-2.0873320166976588,-54.654921387958474,-31.074837158592597,0.4716443913989701,0.19219876603594357
-2.38073083515782,-52.20824758314862,-28.488372212735392,0.5596279034276885,0.07701716352987423
-2.2627225729223164,-60.770391668243256,-25.326732538278137,0.7232827525054283,0.2904126930726663
-2.6361051726886093,-61.343234237189634,-30.760012921939733,0.5055297897314931,0.19749470460235646
-2.704658020113128,-61.66560134166959,-23.99355930701387,0.6191027706852735,0.05330453208163283
-2.333487965171403,-59.49624184081782,-24.827575470217916,0.5181721913662158,0.07650893534856577
-2.2676629590656407,-59.24857944358495,-23.400249913363208,0.540496790223517,0.02976345226228064
-2.211634473503362,-57.26756185419778,-27.386276945420125,0.7980191532479912,0.05508574951027056
-1.7476047851637289,-53.28345149988071,-24.7035794272471,0.9500661834556906,0.08718927402212123
-2.0317289914505827,-55.102531294360965,-24.8842719548992,0.6092552356930001,0.11111115626256646
-2.3619484873890046,-55.34764871596024,-26.204790455523938,0.7542322507091961,0.0011516550693347312
-2.695843231941593,-55.079341204779126,-26.60383321183231,0.825317336359732,0.026501115099323805
-2.284215852050871,-54.42651689933429,-28.860711803592462,0.3593220612473274,0.013974706882585577
-2.5846316144144916,-57.95257937707204,-27.17325742706255,0.6474991417021969,0.06210595340611893
-2.4005090971561347,-54.4275257683546,-25.032267637500006,0.5715572295903107,0.11814052496153862
-2.6435477450800127,-56.44767144686047,-31.30441656102792,0.8716880903461557,0.0283136888282882
-2.07803265501831,-54.78563717875363,-26.045152775471966,1.000907192380176,0.04929346079444494
-2.2058386192209967,-59.311408420095184,-24.174330329197364,0.8484539343245242,0.02727327208302181
-2.657327617972026,-59.503290506928984,-28.306661424495637,0.7713275222660327,0.11644501578087597
-2.3210711780678586,-56.67994381618664,-27.65869326876873,0.5493966239072131,0.10670786630570227
-2.658575574577666,-60.37983570430831,-26.61279703288982,0.7466288189203714,0.03547824817128859
-2.4301361575810163,-55.13033233782987,-28.444841628355164,0.671857522953325,0.0745212268242534
-2.468798748819752,-60.075834099579986,-27.51792008736934,0.7777311918140892,0.10122899482344944
-2.2294679220573057,-52.87801240313432,-21.90922877429994,0.5240989900804733,0.21424293677992687
-2.0722786595453293,-55.93145928795702,-22.330936563317024,0.45067049574971313,0.09605719831906252
-2.264582585033029,-51.16757630459463,-20.016417806160042,0.7085824453492477,0.13616463630769338
-2.4650093492973233,-56.99519545857133,-30.683187884792947,0.7347959586116756,0.08303420778026978
-2.525921660272617,-60.524553713840305,-25.851678033827305,0.7611731017761569,0.030098790110780545
-2.6212202803352924,-58.124508669087255,-27.895905739504926,0.5687866050160006,0.09269204773048476
-2.568628980727169,-57.79175535731358,-27.56884247961534,0.4209195500713823,0.049475097360134425
-2.420900966493037,-56.651197132436025,-29.334773655603712,0.7056567957612789,0.017024550871998872
-2.3972068956286807,-57.0139099037686,-24.764468150506215,0.423207245359429,0.07897671839470573
-2.288827063102422,-55.817206095279765,-30.319737919766975,0.8946946266585184,0.01062057745433266
-2.881115485394698,-58.894597196305625,-29.297020728820197,0.9798446459162464,0.19405005189041902
-2.6024158605088856,-58.789266516181705,-29.717139704439,0.5807416914524072,0.0764562928206239
-2.3063361559850746,-57.817971744762694,-23.065660508048033,0.8228957588396975,0.055633445781006347
-2.263778251412598,-56.29643971437188,-28.137869412513407,0.3848385284579785,0.021382809090772403
-2.057185098352595,-52.14976938096272,-28.967012883426047,0.6505759627122303,0.027259359003662824
-2.1034870292402217,-56.276446477479006,-28.670842456170046,0.5714955996918959,0.10515751076449494
-2.1180803358972327,-52.93140260336284,-27.421419212169578,0.6815155192020862,0.04038546663338075
-2.5454745253734155,-58.21634094482307,-28.008783722958828,0.5099802052349642,0.1037988464499855
-2.5225497484731547,-52.858668897890674,-30.533492483985675,0.6677169969388751,0.06599770071669878
-2.3868574714074673,-53.65371809298244,-25.536927839140247,0.710210402456787,0.11480655281297178
-2.2802787061019685,-49.660559792606804,-26.619305961127296,0.5216837679262213,0.1495627302154527
-2.214714674023431,-59.732839649299855,-26.182604331274526,0.924191837791926,0.1309891202793225
-1.9165277713924012,-52.775142044768145,-25.013163943252767,0.7319878304326577,0.13490147075751904
-3.002726416304504,-59.56654239782335,-27.074535419227402,0.945419108419097,0.053784257344003945
-2.447538649638089,-57.158758862943756,-28.454004760002757,0.519258680294335,0.1436383533300225
-2.3778784293066964,-59.36081861272777,-30.441176228526302,0.4946213473945383,0.34711195876696654
-2.4175701076253535,-51.84993211351332,-27.24614621908222,0.4487980611564758,0.052469842549012324
-2.2325512909865166,-57.9584007077243,-22.064587675655215,0.7000276598864655,0.014486829865816184
-2.542522633228804,-59.38139639012377,-27.710632078335806,0.6574475853940058,0.14548353879262046
-2.2224938274670936,-55.0337103291178,-28.23887028718517,0.595037024130488,0.150606413718901
-2.3650871494252375,-60.21958005603043,-26.226054804032273,0.4955868459183095,0.012825279979974269
-2.4615053292005933,-57.44341112880074,-28.663901138661142,0.7097701249392128,0.046145589310923454
-2.6379011386338016,-55.838482818914336,-25.603395733403744,0.83947299131318,0.20887741759899517
-2.3221142932781795,-53.22469813314669,-21.009058453457133,0.7940618915114831,0.0635036051646824
-2.4090456810130423,-57.47873589133897,-25.44012750101617,0.7721981481964909,0.02667602136092086
-2.0530663483259954,-48.579626238949054,-29.46785529433231,0.9171759320823826,0.03151257054401514
-2.5158244178255935,-53.43090755417576,-25.75727911067113,0.5211251326280109,0.09699137043456212
-2.2613302788397913,-51.41510650180297,-25.023658738608564,1.1900660824186944,0.03556231239987344
-2.098318318827263,-56.35196146346634,-24.316680555677628,0.8327102615732179,0.027840718217874868
-2.567350676204028,-56.376601749024246,-32.60800870215911,0.4985593261439991,0.005518562974529873
-2.4824050935192674,-59.33023204534058,-27.391486358548462,0.557023945822175,0.24045421727431354
-2.0947667438910376,-61.53527281164146,-22.084243950626785,0.5283359165856366,0.10536646666588008
-2.290483756067786,-56.04505733155395,-25.71347058603132,0.7313373367781556,0.07792961156302292
-2.1446967589610844,-53.726958742455196,-27.380111279184835,0.7907620179919788,0.019631617412430753
-2.4346941353483174,-52.202301748359666,-28.91431412376283,0.4708760909774608,0.06199562999264547
-2.499987511375702,-57.45192881508786,-23.9907593285802,0.782687941424854,0.04031091968806388
-2.3995709720241143,-52.69840759739784,-20.48897307663203,0.3628738162520794,0.07963501468015725
-2.541249128031114,-55.42899783148421,-24.09940863646117,0.6845261998362432,0.12862439635567766
-2.157740852361919,-56.793846500733245,-26.141409314024152,0.6331314564699012,0.08777300658634833
-2.658182293421183,-60.73061347067386,-28.98177847220791,0.7470192705954856,0.09174319271032132
-2.2638668368281465,-58.839339720036904,-28.040217579726527,0.4442097117599828,0.11087321205025435
-2.296666136177854,-53.279416873082255,-22.597096134377605,0.7956533763982186,0.10986991350452337
-2.403407496333749,-55.826357458811586,-26.085346369500773,0.6347932038745372,0.31374108391065014
-2.478590994872667,-53.283615418887294,-30.999337751411524,0.5794717374663587,0.1392301865015182
-2.845165532377579,-61.89844921384477,-31.519338284827036,0.9015859944325137,0.18439608282837386
-2.475400564596734,-53.548770787662676,-28.986856081638397,0.4800449893014734,0.0301257133163152
-2.471546114930614,-55.79293835995229,-25.14784575338309,0.4527108596632382,0.17860880011921484
-2.6988030131453526,-60.48268937860625,-33.931747701463394,0.7722384762515216,0.08345396972188769
-2.35178695443537,-60.79613387926788,-32.31490629828449,0.5617857877352505,0.1796129377789659
-2.338453274440893,-55.59838368007057,-27.713547317297678,0.5573726436331486,0.10950725757799218
-2.48428017638714,-55.667762708682766,-24.84142008442634,0.6159212842012991,0.20403456512622545
-2.5337457396765193,-56.032259803748964,-26.825110049505142,0.5006096251352788,0.045261693453099626
-1.9030008136469132,-50.58445684520384,-27.757498279863587,0.6678479770381968,0.24975223072843727
-2.7113542920562295,-50.085873826092104,-26.721413732838325,1.0337931618450438,0.2383798301688638
-2.429171028014819,-52.60684108284527,-23.149236427230356,0.8916214301429574,0.2167875940350889
-2.4441094215279997,-50.484932525906416,-22.07211279008539,0.5327372797078809,0.19522543733958894
-2.5486129596076377,-57.89903807736739,-27.30962284498575,0.4977045142055821,0.028692795361493145
-2.5116686317227104,-56.75303289747645,-27.673520022756726,0.47095079609840296,0.19592360787866708
-2.569808784016533,-59.38375199737503,-29.529217658566342,0.5113453989496131,0.032990231296368716
-2.8177970240926524,-56.564610328487035,-27.723514988087192,0.733071795134241,0.07439076101751534
-2.2974014279263733,-61.07301522684364,-28.468708275889842,0.9313535608816046,0.002400247372255612
-2.4266530646181153,-59.14163295066467,-25.646966317353787,0.7993826240786487,0.012810548741996778
-2.35850112770399,-52.262833245964174,-29.037319075891254,0.9741144939304193,0.08162803408269788
-2.361934088313986,-56.610102966697994,-28.823601809892605,0.5750760255696737,0.05778968769122475
-2.4140395100300194,-58.17774085333185,-25.503514252353373,0.517811835788496,0.0038230865331944372
-2.736084126263644,-62.91197235823388,-25.00698429660509,0.8619473426379728,0.10131135067797457
-2.3034335682238773,-57.74471894571822,-29.563440244211204,0.4430142411192171,0.05162782628088744
-2.2830449657384055,-55.51643586485481,-26.573852287653363,0.5822789436964805,0.02985807301895179
-2.440150913563332,-54.86702778241825,-25.37734064369445,0.6436523026943859,0.050508852667624185
-2.376478010276652,-53.58520320972139,-27.94399459854206,0.50174242732574,0.11688100539992172
-2.4056077906731685,-62.26869551609521,-26.621267638008355,0.8860958624432957,0.205845082448009
-2.525204827013877,-60.656999806217826,-33.224383179977664,0.3810583045803559,0.0953262096989002
-2.2474402547062384,-54.218680526902844,-23.56422364839722,0.5219168183695954,0.12444285885749451
-1.5799966853220249,-58.0958147748819,-26.008595398356746,1.0928743181202827,0.09208930456165529
-2.2777205670163556,-62.704350185263095,-27.557111030439682,0.4899568755566885,0.07998926045836104
-2.346854662976117,-57.390510702601006,-29.983436306741964,0.8069927096379371,0.06412016907975794
-2.1815622073998564,-53.771090067657134,-27.1979394910471,0.6022388258021117,0.10034972635902739
-2.4108482071277124,-55.68881814388698,-27.258408162184598,0.7205459171457056,0.12617682664002336
-2.3499921573819833,-52.378665394869024,-24.143596072660735,0.4483085428014269,0.01426920094093251
-2.5677275615793507,-54.612082852552106,-28.5486002765288,0.7315526829564868,0.027131836550965502
-2.739740370116606,-54.19006048413354,-28.051110599073933,0.579826116950683,0.10440700338571583
-2.13691835065903,-53.04223452133909,-24.6388865433715,0.419248792320226,0.2416457605725949
-2.3566040775486248,-60.045580770722836,-22.424025435461935,0.7942988189966869,0.1407048310067384
-2.1360676814083903,-60.2350698302712,-33.728909293299544,0.5855649516728543,0.1187540630120385
-2.3073063143202646,-58.19471145027442,-28.99025841373575,0.7832582137390273,0.10054298026437122
-2.0425476141819474,-55.09733433299918,-25.15737758809869,0.5348963382894535,0.09075628862735192
-2.413785570585293,-56.25286517410821,-22.27128123946738,0.6813122740578406,0.14478395273608763
-2.7358206025440905,-54.47377298245171,-29.473201191488954,0.6874675864077628,0.07118062162594127
-2.0980033450757496,-57.01392025503191,-35.20092243157035,1.0205859502821641,0.039259019476628326
-2.238444696944713,-54.995362268966616,-28.715957600477175,0.5919194814213534,0.16557037041115372
-2.1861514993940863,-56.89545177633847,-24.037020889683944,0.6434213192206677,0.043007807154233385
-2.2648031224920144,-53.875453139644435,-23.458818315333158,0.4661313150680889,0.02438343488247134
-2.2840634730070826,-53.85610884489308,-23.110011593123666,0.7456635505759737,0.06930484993147258
-2.1285947236743015,-53.274619698544164,-30.950095166623555,0.6628927400792237,0.04905660421325545
-2.3353492777613805,-58.31735756570558,-24.546112674781416,0.7894582384171281,0.39932986881493987
